t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.6099706934540298,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00351792,1.45081439,0.8952230963118052,1.5624125232486223,(-5.2423673+0j),(3.45386131+0j),(8.69622861+0j),,15.92009525346604,(3.990937323401889+0j),,
0.6099875900604523,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00352124,1.45085602,0.8952264973724211,1.5622484107332653,(-5.24237127+0j),(3.45244459+0j),(8.69481586+0j),,15.91089661582949,(3.991522972974323-7.66596694878172e-16j),,
0.6100087108184805,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00353022,1.45099124,0.8952307483539038,1.5616776964388621,(-5.24237624+0j),(3.44759107-0j),(8.68996731-0j),,15.879221056363086,(3.993336902936184+7.655189960340805e-16j),,
0.6100298315765087,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0035274,1.45092639,0.8952349989528814,1.5619827861582627,(-5.24238121+0j),(3.45012927+0j),(8.69251048+0j),,15.895934884914535,(3.9925428830647807-7.660825914098521e-16j),,
0.6100377921322903,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00352538,1.45088342,0.8952366009329847,1.5621815450326269,(-5.24238308+0j),(3.45178892+0j),(8.694172+0j),,15.906851878996498,(3.9920051565853285+0j),,
0.6100571765418122,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00351624,1.45070428,0.8952405016191183,1.5629943913778026,(-5.24238764+0j),(3.45860456-0j),(8.7009922-0j),,15.951677578849337,(3.989732074149325+7.679644831892481e-16j),,
0.6101167165155332,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0035124,1.45059463,0.8952524807153966,1.5635274540989281,(-5.24240163+0j),(3.46301495+0j),(8.70541658+0j),,15.980931660192727,(3.9884591114659784+0j),,
0.6101531127319,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0034903,1.4502063,0.8952598019260616,1.5652390132517953,(-5.24241018+0j),(3.47746243+0j),(8.71987262+0j),,16.076249556374044,(3.9835045890553165+0j),,
0.6101603609269883,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348835,1.45017353,0.8952612597872175,1.5653828837513768,(-5.24241189+0j),(3.4786767+0j),(8.72108859+0j),,16.084282064576996,(3.983090460802506+0j),,
0.6101676091220767,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348608,1.45013589,0.8952627176033577,1.565547542698806,(-5.24241359+0j),(3.48006778+0j),(8.72248137+0j),,16.0934842218604,(3.9826124558653824+0j),,
0.610174857317165,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348294,1.45008515,0.8952641753744847,1.5657677375423131,(-5.24241529+0j),(3.48193153+0j),(8.72434682+0j),,16.10580947453303,(3.9819623226307+0j),,
0.6101900312324919,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00346919,1.44987672,0.8952672270361662,1.5666597240659748,(-5.24241886+0j),(3.48950409+0j),(8.73192294+0j),,16.155875737256984,(3.9792369514714636-7.748255567829465e-16j),,
0.6102350780227457,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00345748,1.44968295,0.8952762853397723,1.5675221368090841,(-5.24242943+0j),(3.49676276-0j),(8.73919219-0j),,16.204123228515613,(3.9767734502109313+7.764373048807357e-16j),,
0.610351776946619,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00345461,1.44957358,0.8952997438408089,1.5680998520588936,(-5.24245682+0j),(3.5014583+0j),(8.74391512+0j),,16.23585768244564,(3.975647431387003+0j),,
0.6106381556498899,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00346241,1.44951298,0.8953572615156816,1.5686393089830089,(-5.24252392+0j),(3.50550233+0j),(8.74802626+0j),,16.264260056983353,(3.9757134402578025+0j),,
0.6108575937422909,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0034462,1.4491427,0.8954012870677334,1.5705157313120213,(-5.24257524+0j),(3.52087288+0j),(8.76344812+0j),,16.367984689538304,(3.97143883606622-7.817908281464969e-16j),,
0.6108911139801618,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00344657,1.44912749,0.8954080085637249,1.5706226896825115,(-5.24258307+0j),(3.52169781-0j),(8.76428088-0j),,16.373690865250328,(3.971335397381102+7.819739989785499e-16j),,
0.6109246342180328,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00344722,1.44911633,0.8954147291003377,1.5707110780078108,(-5.2425909+0j),(3.52236778+0j),(8.76495868+0j),,16.378364342232377,(3.971289540797862-7.821227628625683e-16j),,
0.6109581544559037,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00344788,1.44910519,0.8954214486777258,1.570799557847688,(-5.24259873+0j),(3.52303815-0j),(8.76563688-0j),,16.38304300548109,(3.971245195894216+7.822716142543966e-16j),,
0.61104875131414,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00342793,1.4487503,0.8954396052240314,1.5726014681556069,(-5.24261987+0j),(3.53778456+0j),(8.78040443+0j),,16.482542223010647,(3.9666226141974352+0j),,
0.6113847391028508,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00344837,1.44883522,0.8955068795289755,1.5725887502979896,(-5.24269816+0j),(3.53697579+0j),(8.77967396+0j),,16.47917236063487,(3.9689746009360753+0j),,
0.6128313582865387,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00355221,1.44942377,0.8957954374419496,1.5714114676309294,(-5.24303295+0j),(3.52430139+0j),(8.76733435+0j),,16.402914485879357,(3.9822141859589095+0j),,
0.6194399558765483,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00408111,1.45242629,0.897091326080421,1.564932946346137,(-5.24451596+0j),(3.45708231+0j),(8.70159827+0j),,15.99516945241338,(4.043751374658482+0j),,
0.6379288593166169,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.01266829,1.47556943,0.9005301520392679,0.947722808100723,(-5.24828689+0j),(3.13506759-0j),(8.38335448-0j),,17.175609043167718,(7.346960257189572+1.3922496883108036e-15j),,
0.6383089912150435,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.02432414,1.51047783,0.9005980824053136,0.933376759191982,(-5.24835895+0j),(2.93249501+0j),(8.18085395+0j),,16.828033064408167,(8.228506103106684-1.3022893901860663e-15j),,
0.638587477371161,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.02338476,1.50786539,0.9006477796918791,0.933447014119432,(-5.2484116+0j),(2.9489509+0j),(8.19736251+0j),,16.85602594007238,(8.159714505771312-1.309597276851416e-15j),,
0.6388659635272784,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.02228579,1.50467641,0.9006974189045994,0.9338288073836734,(-5.24846415+0j),(2.96893504-0j),(8.21739919-0j),,16.89120156820669,(8.07662631844654+2.636944028731842e-15j),,
0.6416508250884532,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.04801789,1.56012284,0.9011906335354817,0.9603328293109797,(-5.24898348+0j),(2.63940268+0j),(7.88838616+0j),,16.715746249063546,(9.749299739210006+0j),,
0.6427614865985327,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.09531149,1.59861612,0.9013857368492961,1.111781447021142,(-5.24918753+0j),(2.35011737+0j),(7.5993049+0j),,17.985876811576766,(12.462825172291726+0j),,
0.6518049941654444,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.49601067,1.67619332,0.9029410479059862,1.7422808407455324,(-5.25078591+0j),(-2.91749904+0j),(2.33328687+0j),,13.465850488039676,(4.954049831463566+0j),,
0.660848501732356,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.01460157,1.47291496,0.9044387560430619,1.11414601916956,(-5.25227733+0j),(-0.25419553-0j),(4.9980818-0j),,5.2945997297570075,(5.22998436345381-5.644274552208167e-17j),,
0.6619118906797675,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.33711179,0.95238996,0.9046111906139853,1.363818527822208,(-5.25244601+0j),(-2.46837706+0j),(2.78406895+0j),,12.127318828530859,(6.034433512922122+4.110673569982093e-16j),,
0.6625790641149699,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.43976538,1.06843403,0.9047189882854152,0.9129831028324807,(-5.25255115+0j),(-0.92613079+0j),(4.32642036+0j),,20.72550913793011,(19.86779089859415+0j),,
0.6632462375501723,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.36785778,1.67572238,0.9048264876535317,1.7681129163862954,(-5.25265574+0j),(0.76312873+0j),(6.01578447+0j),,24.83566723096782,(24.25330177600902+0j),,
0.665404501212508,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.05446019,1.55131518,0.9051722087831664,1.753325388632984,(-5.25299047+0j),(3.19852043+0j),(8.4515109+0j),,20.478964726046943,(10.248431765767632+0j),,
0.6728228769506561,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.15188667,1.45106162,0.9063372064678111,1.2640406530909092,(-5.25409974+0j),(0.83696597+0j),(6.09106571+0j),,8.98271866142206,(8.28220663087058+0j),,
0.6728262175121804,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.15302318,1.45083224,0.9063377230583007,1.2645376897606435,(-5.25410023+0j),(0.82764159+0j),(6.08174182+0j),,8.997322562103161,(8.312331962710955+0j),,
0.6728262336461622,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.15302321,1.45083225,0.9063377255532717,1.2645377010643257,(-5.25410023+0j),(0.82764133-0j),(6.08174156-0j),,8.997322775535846,(8.312332601240072+1.8377329256492614e-16j),,
0.672826249780144,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.15302323,1.45083226,0.9063377280482424,1.264537712342316,(-5.25410023+0j),(0.82764108+0j),(6.08174131+0j),,8.997322988210435,(8.312333238226685-1.8377323564642355e-16j),,
0.6728264111199622,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.1530235,1.45083235,0.9063377529979405,1.2645378251217199,(-5.25410025+0j),(0.82763851+0j),(6.08173877+0j),,8.997325114950021,(8.312339608066859+0j),,
0.6728280245181439,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.15302616,1.45083321,0.9063380024940039,1.2645389529303233,(-5.25410049+0j),(0.82761288-0j),(6.08171337-0j),,8.997346383524777,(8.312403307545267+1.8376697454624088e-16j),,
0.6728441584999612,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.15305278,1.45084182,0.9063404973630755,1.2645502361039027,(-5.25410283+0j),(0.82735643-0j),(6.08145927-0j),,8.997559295371651,(8.313040629494742+3.6742006423313983e-16j),,
0.6730054983181333,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.15337303,1.45091726,0.9063654368997229,1.2646869199228594,(-5.25412626+0j),(0.82435076+0j),(6.07847702+0j),,9.000401488470537,(8.320847320289941-1.8304263783638933e-16j),,
0.6746188964998545,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.22547481,1.43865948,0.9066139193333225,1.2936126416885867,(-5.25435897+0j),(0.25183985+0j),(5.50619882+0j),,10.066796460816793,(10.003373148447414+0j),,
0.6907528783170669,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.04374632,1.52245613,0.9090098664398002,1.4232372448040438,(-5.25653467+0j),(0.90119134+0j),(6.15772602+0j),,10.754316363798488,(9.942170524223615-6.253271127271632e-17j),,
0.711204068395129,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0598997,1.54343995,0.9118275003776318,1.2958877300015397,(-5.25893361+0j),(1.68281687+0j),(6.94175048+0j),,15.365228467385478,(12.533355838027733-1.1209812234375242e-15j),,
0.7152327661768516,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.4846356,1.27375986,0.9123553240959867,1.4544343382730383,(-5.25936357+0j),(-2.26553231+0j),(2.99383126+0j),,16.02775766610959,(10.895121012252776+0j),,
0.7152330735961496,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.48463329,1.27375446,0.9123553640431104,1.4544335800202604,(-5.2593636+0j),(-2.26552153-0j),(2.99384207-0j),,16.02771361220583,(10.895125817302185-5.030468326864561e-16j),,
0.7152330740045928,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.48463329,1.27375446,0.9123553640961847,1.454433579809204,(-5.2593636+0j),(-2.26552154-0j),(2.99384206-0j),,16.027713638641533,(10.895125806381962-1.0060936690341803e-15j),,
0.715233074413036,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.48463329,1.27375446,0.9123553641492594,1.4544335795981929,(-5.2593636+0j),(-2.26552154+0j),(2.99384206+0j),,16.02771366507903,(10.895125795461297+0j),,
0.7152330784974676,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.4846333,1.27375445,0.9123553646800041,1.4544335774880046,(-5.2593636+0j),(-2.26552163+0j),(2.99384197+0j),,16.02771392945118,(10.895125686255406+0j),,
0.7152331193417845,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.48463342,1.27375437,0.9123553699874514,1.4544335563859123,(-5.25936361+0j),(-2.26552245+0j),(2.99384115+0j),,16.027716573137525,(10.895124594203924+5.030470377255779e-16j),,
0.7152335277849526,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.48463457,1.27375362,0.9123554230618778,1.454433345808551,(-5.25936365+0j),(-2.26553071-0j),(2.99383294-0j),,16.027743056870285,(10.895113664070085-5.030488711949577e-16j),,
0.7152376122166344,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.48465153,1.27375442,0.9123559538012836,1.454432267908259,(-5.25936408+0j),(-2.2656421+0j),(2.99372198+0j),,16.028116341277862,(10.89498221262055+5.030736051609072e-16j),,
0.715278456533452,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.49126212,1.28366392,0.9123612607097621,1.455708245136109,(-5.25936837+0j),(-2.30168801-0j),(2.95768036-0j),,16.161635950902294,(10.863868254462442-7.666161073385426e-16j),,
0.7154826781175401,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.51565086,1.63274498,0.9123877820139566,1.3478867105282248,(-5.25938981+0j),(-0.428726+0j),(4.83066381+0j),,25.85718639860311,(25.67338041825963+1.66593515521089e-16j),,
0.7154948218570478,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.55864263,1.5351194,0.9123893583700041,1.3313795714652403,(-5.25939108+0j),(-0.86335035+0j),(4.39604073+0j),,25.95267119937757,(25.20729737709504+0j),,
0.7155069655965556,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.56546766,1.51752639,0.912390934648092,1.3285887725953605,(-5.25939235+0j),(-0.93434366-0j),(4.32504869-0j),,25.9557627364111,(25.082764655401824-1.0373298478253414e-16j),,
0.7155076160410606,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.56577457,1.51681624,0.9123910190746981,1.3284461142915878,(-5.25939242+0j),(-0.93731233-0j),(4.32208009-0j),,25.957322310672367,(25.07876791013821-3.1218771839885983e-16j),,
0.7155082664855656,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.56618636,1.51586173,0.9123911035010801,1.328254219382467,(-5.25939249+0j),(-0.94129562+0j),(4.31809687+0j),,25.95941387727048,(25.073376439261402+0j),,
0.7155089169300707,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.56683229,1.51436066,0.9123911879272383,1.3279522048740575,(-5.25939256+0j),(-0.94754497-0j),(4.31184758-0j),,25.962689363500488,(25.064847885622466-3.155958741228262e-16j),,
